Timestamp,Name,Callsign/Alias,Which group are you from?,Which activity have you chosen to clock the mileage?,How far did you clock? (km),Share with us a picture/screenshot of your accomplishment!,Actual Mileage
09/10/2020 19:31:31,Lee g,Lee g,ADW,Walk,8,https://drive.google.com/open?id=1MPjPKqyuts7G303TEHKmrv7s-_Q_ZG0J,8
09/10/2020 19:34:37,Lee g,Lee g,AFE,Swim,0.5,https://drive.google.com/open?id=1OxaESbNqlotzao-d5hBtOie-upWm7vmU,3
10/10/2020 19:34:49,TW,TWIG,ATC,Run,2,https://drive.google.com/open?id=1uDzpqV4yiq8Plza2LdtHF8b3xroDe9G2,3
20/10/2020 00:12,Johnny Lee,J. Lee,AFE,Walk,4,,4
20/10/2020 00:14,Patricia Roberts,P. Roberts,ATC,Swim,8,,48
20/10/2020 00:44,Jennifer Robbins,J. Robbins,AOSX/AOS,Cycle,5,,1.25
20/10/2020 01:16,David Johnson,D. Johnson,AFE,Cycle,3,,0.75
20/10/2020 01:30,Paul Hoover,P. Hoover,AFE,Cycle,9,,2.25
20/10/2020 03:48,Tanya Lamb,T. Lamb,AFE,Walk,1,,1
20/10/2020 04:23,Danielle Vaughn,D. Vaughn,ADSS/ADWS/ADWO,Swim,7,,42
20/10/2020 09:59,Angel Benson,A. Benson,ADSS/ADWS/ADWO,Run,5,,5
20/10/2020 10:21,Sydney Parsons,S. Parsons,ADW,Walk,10,,10
20/10/2020 10:37,Stephanie Walker,S. Walker,AFE,Cycle,5,,1.25
20/10/2020 10:54,Heidi Caldwell,H. Caldwell,ABM,Swim,7,,42
20/10/2020 10:58,Hannah Pitts,H. Pitts,AFE,Cycle,8,,2
20/10/2020 10:59,Mary Jackson,M. Jackson,ATC,Walk,5,,5
20/10/2020 11:07,Sydney Parsons,S. Parsons,ADW,Walk,4,,4
20/10/2020 12:13,Patricia Roberts,P. Roberts,ATC,Run,3,,3
20/10/2020 12:31,Jeffrey Fisher,J. Fisher,ABM,Walk,8,,8
20/10/2020 14:03,Jessica Carter,J. Carter,ADSS/ADWS/ADWO,Swim,9,,54
20/10/2020 14:56,Todd Cross,T. Cross,ABM,Run,10,,10
20/10/2020 15:11,Rick Johnson,R. Johnson,ATC,Walk,6,,6
20/10/2020 15:35,Kimberly Thomas,K. Thomas,AFE,Cycle,10,,2.5
20/10/2020 16:00,Arthur Kelly,A. Kelly,ATC,Swim,3,,18
20/10/2020 21:20,Shelby Robertson,S. Robertson,ABM,Walk,1,,1
20/10/2020 22:10,Zachary Thomas,Z. Thomas,ADSS/ADWS/ADWO,Run,3,,3
20/10/2020 23:20,Jonathan Calderon,J. Calderon,AFE,Cycle,6,,1.5
21/10/2020 01:14,Kimberly Thomas,K. Thomas,AFE,Cycle,10,,2.5
21/10/2020 01:19,Steven Johnson,S. Johnson,ADW,Swim,1,,6
21/10/2020 02:16,Robert Clark,R. Clark,ABM,Run,2,,2
21/10/2020 02:23,Kyle Jones,K. Jones,AFE,Cycle,2,,0.5
21/10/2020 02:33,Rick Rodriguez,R. Rodriguez,ADSS/ADWS/ADWO,Run,10,,10
21/10/2020 03:47,Tammy Franco,T. Franco,AFE,Swim,10,,60
21/10/2020 04:27,Justin Richardson,J. Richardson,ADW,Run,2,,2
21/10/2020 05:03,Julie Lam,J. Lam,AOSX/AOS,Cycle,6,,1.5
21/10/2020 05:13,Brandon Ramos,B. Ramos,AFE,Walk,1,,1
21/10/2020 08:05,Erica Raymond,E. Raymond,ADSS/ADWS/ADWO,Cycle,4,,1
21/10/2020 10:20,Sean Mcdonald,S. Mcdonald,AFE,Run,5,,5
21/10/2020 11:05,Danielle Vaughn,D. Vaughn,ADSS/ADWS/ADWO,Walk,4,,4
21/10/2020 11:44,Vicki Flores,V. Flores,ADSS/ADWS/ADWO,Cycle,2,,0.5
21/10/2020 12:41,Paul Hoover,P. Hoover,AFE,Walk,5,,5
21/10/2020 13:07,Sean Mcdonald,S. Mcdonald,AFE,Walk,8,,8
21/10/2020 14:51,Lori Pham,L. Pham,AOSX/AOS,Cycle,3,,0.75
21/10/2020 15:10,Angel Ho,A. Ho,AFE,Cycle,5,,1.25
21/10/2020 15:11,Angel Ho,A. Ho,AFE,Swim,5,,30
21/10/2020 17:47,Danielle Vaughn,D. Vaughn,ADSS/ADWS/ADWO,Cycle,8,,2
21/10/2020 17:50,Amanda Taylor,A. Taylor,ADW,Run,10,,10
21/10/2020 18:44,Jade Johnson,J. Johnson,ADSS/ADWS/ADWO,Run,2,,2
21/10/2020 21:43,Catherine Smith,C. Smith,ADW,Cycle,6,,1.5
21/10/2020 22:17,Mark Booker,M. Booker,AOSX/AOS,Walk,5,,5
21/10/2020 22:40,Jacqueline Young,J. Young,ADSS/ADWS/ADWO,Walk,7,,7
21/10/2020 23:00,Rick Johnson,R. Johnson,ATC,Swim,2,,12
21/10/2020 23:39,Danielle Vaughn,D. Vaughn,ADSS/ADWS/ADWO,Run,5,,5
22/10/2020 00:18,Barbara Baker,B. Baker,ATC,Walk,6,,6
22/10/2020 00:45,Lisa Simpson,L. Simpson,AFE,Cycle,8,,2
22/10/2020 01:10,Anthony Warren,A. Warren,ADSS/ADWS/ADWO,Swim,3,,18
22/10/2020 01:16,Susan Hill,S. Hill,AOSX/AOS,Cycle,1,,0.25
22/10/2020 02:48,Misty Stout,M. Stout,ADSS/ADWS/ADWO,Walk,10,,10
22/10/2020 03:01,Sydney Parsons,S. Parsons,ADW,Swim,4,,24
22/10/2020 03:16,Cameron Proctor,C. Proctor,ADSS/ADWS/ADWO,Run,5,,5
22/10/2020 03:25,Catherine Smith,C. Smith,ADW,Cycle,4,,1
22/10/2020 04:10,Barbara Williams,B. Williams,ADW,Cycle,1,,0.25
22/10/2020 04:17,James Hammond,J. Hammond,ADSS/ADWS/ADWO,Walk,7,,7
22/10/2020 06:53,Catherine Wilkins,C. Wilkins,AFE,Swim,2,,12
22/10/2020 07:22,Wendy Maynard,W. Maynard,AFE,Cycle,5,,1.25
22/10/2020 09:04,Brandon Fuller,B. Fuller,ABM,Walk,7,,7
22/10/2020 09:19,Steven Johnson,S. Johnson,ADW,Run,6,,6
22/10/2020 10:06,Robert Clark,R. Clark,ABM,Swim,4,,24
22/10/2020 16:22,Stephanie Walker,S. Walker,AFE,Run,5,,5
22/10/2020 17:19,Zachary Thomas,Z. Thomas,ADSS/ADWS/ADWO,Run,1,,1
22/10/2020 17:49,Lori Pham,L. Pham,AOSX/AOS,Walk,6,,6
22/10/2020 17:52,James Mays,J. Mays,ADW,Run,7,,7
22/10/2020 17:54,Erica Raymond,E. Raymond,ADSS/ADWS/ADWO,Swim,8,,48
22/10/2020 22:13,Paula Scott,P. Scott,ATC,Walk,1,,1
22/10/2020 22:14,Aaron Graham,A. Graham,ADSS/ADWS/ADWO,Cycle,7,,1.75
22/10/2020 23:21,Tracey Nguyen,T. Nguyen,AOSX/AOS,Cycle,1,,0.25
23/10/2020 02:03,Rick Johnson,R. Johnson,ATC,Walk,8,,8
23/10/2020 02:15,Charles Tyler,C. Tyler,AFE,Walk,10,,10
23/10/2020 03:06,Tracey Nguyen,T. Nguyen,AOSX/AOS,Walk,6,,6
23/10/2020 03:16,Stephanie Walker,S. Walker,AFE,Swim,3,,18
23/10/2020 03:34,Steven Peterson,S. Peterson,ADW,Walk,8,,8
23/10/2020 05:12,Brandon Russell,B. Russell,ATC,Swim,6,,36
23/10/2020 06:24,Aaron Graham,A. Graham,ADSS/ADWS/ADWO,Cycle,9,,2.25
23/10/2020 07:13,James Jones,J. Jones,AOSX/AOS,Swim,3,,18
23/10/2020 08:31,Rachel Webb,R. Webb,AFE,Cycle,5,,1.25
23/10/2020 10:28,Stephanie Lee DDS,S. Lee,ADW,Run,8,,8
23/10/2020 11:23,Evan Peterson,E. Peterson,AOSX/AOS,Cycle,3,,0.75
23/10/2020 12:09,Harold Perez,H. Perez,AOSX/AOS,Run,3,,3
23/10/2020 13:50,Misty Stout,M. Stout,ADSS/ADWS/ADWO,Walk,8,,8
23/10/2020 14:16,Veronica Barnett,V. Barnett,ADW,Cycle,3,,0.75
23/10/2020 14:53,Matthew Payne,M. Payne,AFE,Swim,6,,36
23/10/2020 17:17,Paula Scott,P. Scott,ATC,Cycle,4,,1
23/10/2020 17:30,Shelby Robertson,S. Robertson,ABM,Swim,8,,48
23/10/2020 18:07,Paula Scott,P. Scott,ATC,Cycle,9,,2.25
23/10/2020 22:01,Rick Rodriguez,R. Rodriguez,ADSS/ADWS/ADWO,Cycle,9,,2.25
23/10/2020 23:00,Barbara Williams,B. Williams,ADW,Run,10,,10
23/10/2020 23:50,James Jones,J. Jones,AOSX/AOS,Swim,7,,42
23/10/2020 23:50,Mark Booker,M. Booker,AOSX/AOS,Run,2,,2
23/10/2020 23:58,Lori Pham,L. Pham,AOSX/AOS,Walk,4,,4
24/10/2020 00:47,Antonio Taylor,A. Taylor,ABM,Cycle,2,,0.5
24/10/2020 02:18,Mark Booker,M. Booker,AOSX/AOS,Run,5,,5
24/10/2020 02:40,Deborah Gonzales,D. Gonzales,ABM,Walk,8,,8
24/10/2020 03:37,Steven Peterson,S. Peterson,ADW,Walk,4,,4
24/10/2020 03:50,Deborah Gonzales,D. Gonzales,ABM,Cycle,2,,0.5
24/10/2020 04:44,Evelyn Christian,E. Christian,AOSX/AOS,Swim,3,,18
24/10/2020 04:52,William Baker,W. Baker,AFE,Run,9,,9
24/10/2020 05:36,Sydney Parsons,S. Parsons,ADW,Walk,8,,8
24/10/2020 07:27,Jonathan Gardner,J. Gardner,AFE,Run,8,,8
24/10/2020 07:57,Heidi Caldwell,H. Caldwell,ABM,Run,6,,6
24/10/2020 08:08,Jonathan Gardner,J. Gardner,AFE,Run,4,,4
24/10/2020 09:11,Patricia Roberts,P. Roberts,ATC,Walk,10,,10
24/10/2020 11:14,Jonathan Calderon,J. Calderon,AFE,Cycle,9,,2.25
24/10/2020 11:28,Arthur Kelly,A. Kelly,ATC,Run,6,,6
24/10/2020 13:32,Angel Benson,A. Benson,ADSS/ADWS/ADWO,Swim,2,,12
24/10/2020 17:13,Julie Lam,J. Lam,AOSX/AOS,Swim,2,,12
24/10/2020 17:23,Harold Perez,H. Perez,AOSX/AOS,Cycle,5,,1.25
24/10/2020 20:25,Michael Brown,M. Brown,ABM,Walk,5,,5
25/10/2020 01:17,Cynthia Webb,C. Webb,ADW,Swim,8,,48
25/10/2020 01:27,Stefanie Tucker,S. Tucker,ABM,Walk,7,,7
25/10/2020 02:33,Patricia Roberts,P. Roberts,ATC,Run,1,,1
25/10/2020 02:46,Jeffrey Smith,J. Smith,ABM,Walk,1,,1
25/10/2020 03:55,Jessica Carter,J. Carter,ADSS/ADWS/ADWO,Swim,8,,48
25/10/2020 09:29,Thomas Berry,T. Berry,ADSS/ADWS/ADWO,Cycle,8,,2
25/10/2020 10:35,Cynthia Webb,C. Webb,ADW,Walk,5,,5
25/10/2020 10:35,Shawn Brown,S. Brown,ATC,Swim,6,,36
25/10/2020 10:52,Pamela Graham,P. Graham,ADW,Swim,8,,48
25/10/2020 11:40,Matthew Payne,M. Payne,AFE,Swim,3,,18
25/10/2020 13:41,Michael Brown,M. Brown,ABM,Swim,2,,12
25/10/2020 13:53,Lawrence Crawford,L. Crawford,AFE,Swim,1,,6
25/10/2020 14:27,Paul Rogers,P. Rogers,AOSX/AOS,Run,3,,3
25/10/2020 15:47,Danny Mason,D. Mason,AOSX/AOS,Run,10,,10
25/10/2020 16:31,Ryan Mack,R. Mack,ADSS/ADWS/ADWO,Run,9,,9
25/10/2020 17:29,Angel Ho,A. Ho,AFE,Run,4,,4
25/10/2020 17:48,David Bell,D. Bell,AOSX/AOS,Cycle,8,,2
25/10/2020 17:50,Brandon Ramos,B. Ramos,AFE,Swim,1,,6
25/10/2020 18:08,Erica Raymond,E. Raymond,ADSS/ADWS/ADWO,Swim,4,,24
25/10/2020 18:20,Rick Rodriguez,R. Rodriguez,ADSS/ADWS/ADWO,Walk,3,,3
25/10/2020 19:08,Paul Hoover,P. Hoover,AFE,Run,7,,7
25/10/2020 21:19,Jennifer Robbins,J. Robbins,AOSX/AOS,Walk,7,,7
25/10/2020 21:53,Paul Hoover,P. Hoover,AFE,Swim,9,,54
25/10/2020 21:57,Zachary Thomas,Z. Thomas,ADSS/ADWS/ADWO,Walk,10,,10
25/10/2020 22:36,Pamela Graham,P. Graham,ADW,Cycle,1,,0.25
26/10/2020 00:17,Paula Scott,P. Scott,ATC,Swim,5,,30
26/10/2020 00:40,James Mays,J. Mays,ADW,Swim,10,,60
26/10/2020 00:48,Tammy Franco,T. Franco,AFE,Walk,4,,4
26/10/2020 01:09,David Johnson,D. Johnson,AFE,Swim,2,,12
26/10/2020 01:58,Sydney Parsons,S. Parsons,ADW,Cycle,5,,1.25
26/10/2020 02:34,Laura Tucker,L. Tucker,AOSX/AOS,Run,4,,4
26/10/2020 02:47,Christopher Perry,C. Perry,ABM,Swim,9,,54
26/10/2020 03:29,Lori Pham,L. Pham,AOSX/AOS,Walk,3,,3
26/10/2020 04:28,Kimberly Thomas,K. Thomas,AFE,Run,5,,5
26/10/2020 04:53,Heidi Caldwell,H. Caldwell,ABM,Cycle,2,,0.5
26/10/2020 05:09,William Wallace,W. Wallace,AOSX/AOS,Swim,6,,36
26/10/2020 05:17,William Brown,W. Brown,ADSS/ADWS/ADWO,Walk,7,,7
26/10/2020 05:23,Sean Mcdonald,S. Mcdonald,AFE,Swim,3,,18
26/10/2020 05:46,Heidi Caldwell,H. Caldwell,ABM,Run,6,,6
26/10/2020 06:21,Julie Lam,J. Lam,AOSX/AOS,Run,6,,6
26/10/2020 06:38,Shawn Brown,S. Brown,ATC,Swim,10,,60
26/10/2020 09:19,Angel Ho,A. Ho,AFE,Run,4,,4
26/10/2020 10:44,Veronica Barnett,V. Barnett,ADW,Run,5,,5
26/10/2020 11:21,Arthur Kelly,A. Kelly,ATC,Walk,8,,8
26/10/2020 12:43,Amanda Taylor,A. Taylor,ADW,Swim,9,,54
26/10/2020 13:03,Cameron Proctor,C. Proctor,ADSS/ADWS/ADWO,Walk,6,,6
26/10/2020 13:20,Craig Gonzalez,C. Gonzalez,ATC,Walk,3,,3
26/10/2020 16:09,Paul Hoover,P. Hoover,AFE,Run,2,,2
26/10/2020 17:58,Thomas Berry,T. Berry,ADSS/ADWS/ADWO,Walk,7,,7
26/10/2020 19:51,Zachary Thomas,Z. Thomas,ADSS/ADWS/ADWO,Run,8,,8
26/10/2020 21:17,Craig Gonzalez,C. Gonzalez,ATC,Run,1,,1
26/10/2020 22:32,Kyle Jones,K. Jones,AFE,Swim,7,,42
26/10/2020 22:57,William Brown,W. Brown,ADSS/ADWS/ADWO,Walk,8,,8
27/10/2020 00:35,Evelyn Christian,E. Christian,AOSX/AOS,Run,3,,3
27/10/2020 00:54,Stephanie Lee DDS,S. Lee,ADW,Walk,10,,10
27/10/2020 01:29,Deborah Gonzales,D. Gonzales,ABM,Walk,4,,4
27/10/2020 02:04,Misty Stout,M. Stout,ADSS/ADWS/ADWO,Walk,2,,2
27/10/2020 02:57,Todd Cross,T. Cross,ABM,Run,1,,1
27/10/2020 03:36,Justin Richardson,J. Richardson,ADW,Swim,2,,12
27/10/2020 05:31,Evan Peterson,E. Peterson,AOSX/AOS,Cycle,2,,0.5
27/10/2020 07:28,Heidi Caldwell,H. Caldwell,ABM,Cycle,5,,1.25
27/10/2020 08:36,Catherine Wilkins,C. Wilkins,AFE,Run,8,,8
27/10/2020 08:45,Sydney Parsons,S. Parsons,ADW,Run,2,,2
27/10/2020 08:54,William Wallace,W. Wallace,AOSX/AOS,Swim,7,,42
27/10/2020 08:58,Angel Benson,A. Benson,ADSS/ADWS/ADWO,Swim,4,,24
27/10/2020 10:33,Deborah Gonzales,D. Gonzales,ABM,Run,3,,3
27/10/2020 11:15,Antonio Taylor,A. Taylor,ABM,Walk,3,,3
27/10/2020 11:43,Jeffrey Smith,J. Smith,ABM,Swim,1,,6
27/10/2020 14:56,James Jones,J. Jones,AOSX/AOS,Cycle,8,,2
27/10/2020 15:00,Craig Gonzalez,C. Gonzalez,ATC,Swim,2,,12
27/10/2020 16:30,Johnny Lee,J. Lee,AFE,Walk,6,,6
27/10/2020 18:42,Tammy Franco,T. Franco,AFE,Run,4,,4
27/10/2020 19:20,Pamela Graham,P. Graham,ADW,Walk,4,,4
27/10/2020 19:57,Charles Tyler,C. Tyler,AFE,Walk,1,,1
27/10/2020 20:12,Jessica Carter,J. Carter,ADSS/ADWS/ADWO,Cycle,2,,0.5
27/10/2020 23:17,Tracey Nguyen,T. Nguyen,AOSX/AOS,Swim,5,,30
27/10/2020 23:41,Sean Mcdonald,S. Mcdonald,AFE,Cycle,3,,0.75
28/10/2020 00:13,Kenneth Rogers,K. Rogers,ABM,Swim,9,,54
28/10/2020 00:40,Matthew Payne,M. Payne,AFE,Run,8,,8
28/10/2020 01:08,Morgan Woods,M. Woods,ADSS/ADWS/ADWO,Run,3,,3
28/10/2020 01:15,Melinda Little,M. Little,ABM,Swim,9,,54
28/10/2020 03:00,David Johnson,D. Johnson,AFE,Cycle,1,,0.25
28/10/2020 03:32,Shelby Robertson,S. Robertson,ABM,Run,7,,7
28/10/2020 03:47,Robert Clark,R. Clark,ABM,Run,9,,9
28/10/2020 04:10,Heidi Caldwell,H. Caldwell,ABM,Cycle,3,,0.75
28/10/2020 04:44,Ian Townsend,I. Townsend,AOSX/AOS,Cycle,7,,1.75
28/10/2020 06:07,Wendy Maynard,W. Maynard,AFE,Run,10,,10
28/10/2020 06:08,Catherine Smith,C. Smith,ADW,Swim,9,,54
28/10/2020 06:20,Arthur Kelly,A. Kelly,ATC,Swim,3,,18
28/10/2020 06:23,Kelsey Pacheco,K. Pacheco,ADSS/ADWS/ADWO,Swim,10,,60
28/10/2020 07:12,Evan Peterson,E. Peterson,AOSX/AOS,Swim,4,,24
28/10/2020 08:27,Ian Townsend,I. Townsend,AOSX/AOS,Walk,5,,5
28/10/2020 08:48,Tracey Nguyen,T. Nguyen,AOSX/AOS,Run,8,,8
28/10/2020 09:16,Ian Townsend,I. Townsend,AOSX/AOS,Run,10,,10
28/10/2020 09:58,Pamela Graham,P. Graham,ADW,Walk,5,,5
28/10/2020 10:32,Christopher Perry,C. Perry,ABM,Swim,6,,36
28/10/2020 11:28,David Johnson,D. Johnson,AFE,Cycle,8,,2
28/10/2020 11:38,Jennifer Robbins,J. Robbins,AOSX/AOS,Walk,9,,9
28/10/2020 11:41,Misty Stout,M. Stout,ADSS/ADWS/ADWO,Swim,3,,18
28/10/2020 12:58,Misty Stout,M. Stout,ADSS/ADWS/ADWO,Cycle,5,,1.25
28/10/2020 13:45,David Bell,D. Bell,AOSX/AOS,Walk,6,,6
28/10/2020 13:54,Christopher Perry,C. Perry,ABM,Run,6,,6
28/10/2020 14:37,Jeffrey Fisher,J. Fisher,ABM,Swim,9,,54
28/10/2020 14:45,Aaron Graham,A. Graham,ADSS/ADWS/ADWO,Cycle,4,,1
28/10/2020 16:44,Amanda Taylor,A. Taylor,ADW,Run,2,,2
28/10/2020 20:02,James Rodriguez,J. Rodriguez,ADW,Run,4,,4
28/10/2020 21:27,Pamela Graham,P. Graham,ADW,Run,6,,6
28/10/2020 21:35,William Brown,W. Brown,ADSS/ADWS/ADWO,Walk,5,,5
28/10/2020 23:36,Deborah Gonzales,D. Gonzales,ABM,Swim,9,,54
29/10/2020 00:10,Charles Tyler,C. Tyler,AFE,Walk,4,,4
29/10/2020 00:14,Jonathan Gardner,J. Gardner,AFE,Run,1,,1
29/10/2020 01:10,Jonathan Harris,J. Harris,ADW,Walk,1,,1
29/10/2020 03:03,Morgan Woods,M. Woods,ADSS/ADWS/ADWO,Walk,4,,4
29/10/2020 04:19,Stefanie Tucker,S. Tucker,ABM,Cycle,8,,2
29/10/2020 05:04,Sydney Parsons,S. Parsons,ADW,Swim,4,,24
29/10/2020 05:29,Robert Clark,R. Clark,ABM,Run,5,,5
29/10/2020 05:56,Rick Rodriguez,R. Rodriguez,ADSS/ADWS/ADWO,Cycle,6,,1.5
29/10/2020 06:33,Heidi Caldwell,H. Caldwell,ABM,Walk,2,,2
29/10/2020 07:25,Stefanie Tucker,S. Tucker,ABM,Run,1,,1
29/10/2020 08:25,Kyle Jones,K. Jones,AFE,Run,4,,4
29/10/2020 09:55,William Baker,W. Baker,AFE,Walk,5,,5
29/10/2020 10:00,Stefanie Tucker,S. Tucker,ABM,Cycle,4,,1
29/10/2020 11:39,Sean Mcdonald,S. Mcdonald,AFE,Cycle,4,,1
29/10/2020 13:58,Lori Pham,L. Pham,AOSX/AOS,Swim,10,,60
29/10/2020 14:53,Aaron Graham,A. Graham,ADSS/ADWS/ADWO,Cycle,9,,2.25
29/10/2020 14:57,Christopher Perry,C. Perry,ABM,Walk,5,,5
29/10/2020 15:20,Deborah Gonzales,D. Gonzales,ABM,Walk,8,,8
29/10/2020 15:27,Mary Jackson,M. Jackson,ATC,Run,10,,10
29/10/2020 15:37,Craig Gonzalez,C. Gonzalez,ATC,Run,7,,7
