Timestamp,Name,Callsign/Alias,Which group are you from?,Which activity have you chosen to clock the mileage?,How far did you clock? (km),Share with us a picture/screenshot of your accomplishment!,Actual Mileage
09/11/2020 20:08,Mark Booker,M. Booker,AOSX/AOS,Cycle,9,,2.25
09/11/2020 20:29,James Rodriguez,J. Rodriguez,ADW,Walk,2,,2
09/11/2020 21:30,Cynthia Webb,C. Webb,ADW,Swim,8,,48
09/11/2020 21:59,Melinda Little,M. Little,ABM,Swim,4,,24
10/11/2020 1:54,Jeffrey Fisher,J. Fisher,ABM,Cycle,5,,1.25
10/11/2020 3:03,Antonio Taylor,A. Taylor,ABM,Cycle,2,,0.5
10/11/2020 3:05,Kelsey Pacheco,K. Pacheco,ADSS/ADWS/ADWO,Cycle,2,,0.5
10/11/2020 4:35,Vicki Flores,V. Flores,ADSS/ADWS/ADWO,Swim,5,,30
10/11/2020 5:21,Barbara Baker,B. Baker,ATC,Swim,2,,12
10/11/2020 5:47,Patricia Roberts,P. Roberts,ATC,Walk,10,,10
10/11/2020 6:33,Antonio Taylor,A. Taylor,ABM,Run,3,,3
10/11/2020 7:06,Rick Rodriguez,R. Rodriguez,ADSS/ADWS/ADWO,Swim,6,,36
10/11/2020 9:27,Wendy Maynard,W. Maynard,AFE,Cycle,2,,0.5
10/11/2020 10:31,Melinda Little,M. Little,ABM,Walk,3,,3
10/11/2020 12:40,Angel Benson,A. Benson,ADSS/ADWS/ADWO,Swim,4,,24
10/11/2020 14:19,Brian Lambert,B. Lambert,AFE,Swim,7,,42
10/11/2020 15:03,William Wallace,W. Wallace,AOSX/AOS,Cycle,2,,0.5
10/11/2020 15:29,Cameron Proctor,C. Proctor,ADSS/ADWS/ADWO,Cycle,4,,1
10/11/2020 15:41,Brandon Ramos,B. Ramos,AFE,Cycle,3,,0.75
10/11/2020 16:10,Aaron Graham,A. Graham,ADSS/ADWS/ADWO,Swim,10,,60
10/11/2020 17:27,Andrea Ayers,A. Ayers,ADSS/ADWS/ADWO,Walk,6,,6
10/11/2020 17:34,Kyle Jones,K. Jones,AFE,Swim,6,,36
10/11/2020 19:36,Hannah Pitts,H. Pitts,AFE,Cycle,3,,0.75
10/11/2020 19:51,Matthew Payne,M. Payne,AFE,Walk,1,,1
10/11/2020 20:33,Jennifer Robbins,J. Robbins,AOSX/AOS,Run,4,,4
10/11/2020 23:21,Jeffrey Smith,J. Smith,ABM,Cycle,1,,0.25
10/11/2020 23:44,Tanya Lamb,T. Lamb,AFE,Cycle,9,,2.25
10/11/2020 23:44,Morgan Woods,M. Woods,ADSS/ADWS/ADWO,Swim,4,,24
11/11/2020 0:30,Zachary Thomas,Z. Thomas,ADSS/ADWS/ADWO,Run,1,,1
11/11/2020 1:17,William Baker,W. Baker,AFE,Walk,8,,8
11/11/2020 2:19,Lisa Simpson,L. Simpson,AFE,Walk,1,,1
11/11/2020 2:30,Pamela Graham,P. Graham,ADW,Walk,8,,8
11/11/2020 4:29,Erica Raymond,E. Raymond,ADSS/ADWS/ADWO,Swim,4,,24
11/11/2020 4:38,Angel Benson,A. Benson,ADSS/ADWS/ADWO,Cycle,1,,0.25
11/11/2020 5:07,James Rodriguez,J. Rodriguez,ADW,Walk,7,,7
11/11/2020 6:02,Lawrence Crawford,L. Crawford,AFE,Walk,2,,2
11/11/2020 10:40,Lawrence Crawford,L. Crawford,AFE,Run,9,,9
11/11/2020 12:11,Johnny Lee,J. Lee,AFE,Swim,7,,42
11/11/2020 12:23,Steven Peterson,S. Peterson,ADW,Cycle,8,,2
11/11/2020 13:05,Kyle Jones,K. Jones,AFE,Walk,2,,2
11/11/2020 14:15,Barbara Baker,B. Baker,ATC,Walk,6,,6
11/11/2020 15:09,Diana Lee,D. Lee,ATC,Cycle,7,,1.75
11/11/2020 16:10,Mark Booker,M. Booker,AOSX/AOS,Run,3,,3
11/11/2020 16:36,Thomas Berry,T. Berry,ADSS/ADWS/ADWO,Run,4,,4
11/11/2020 19:30,Jennifer Robbins,J. Robbins,AOSX/AOS,Run,10,,10
11/11/2020 19:52,Rick Rodriguez,R. Rodriguez,ADSS/ADWS/ADWO,Walk,7,,7
11/11/2020 19:58,Michael Brown,M. Brown,ABM,Cycle,10,,2.5
11/11/2020 20:47,Morgan Woods,M. Woods,ADSS/ADWS/ADWO,Run,2,,2
11/11/2020 20:52,Diana Lee,D. Lee,ATC,Cycle,4,,1
11/11/2020 22:05,Brandon Russell,B. Russell,ATC,Walk,10,,10
11/11/2020 22:16,Kelsey Pacheco,K. Pacheco,ADSS/ADWS/ADWO,Swim,1,,6
11/11/2020 23:27,Veronica Barnett,V. Barnett,ADW,Cycle,8,,2
12/11/2020 0:39,Erica Raymond,E. Raymond,ADSS/ADWS/ADWO,Walk,9,,9
12/11/2020 0:53,Kimberly Thomas,K. Thomas,AFE,Walk,1,,1
12/11/2020 0:54,Cameron Proctor,C. Proctor,ADSS/ADWS/ADWO,Swim,10,,60
12/11/2020 1:16,Danielle Vaughn,D. Vaughn,ADSS/ADWS/ADWO,Run,7,,7
12/11/2020 3:59,Lori Pham,L. Pham,AOSX/AOS,Run,5,,5
12/11/2020 4:35,David Bell,D. Bell,AOSX/AOS,Walk,6,,6
12/11/2020 4:39,Vicki Flores,V. Flores,ADSS/ADWS/ADWO,Swim,4,,24
12/11/2020 5:32,Kenneth Rogers,K. Rogers,ABM,Swim,8,,48
12/11/2020 5:36,Jonathan Calderon,J. Calderon,AFE,Run,2,,2
12/11/2020 8:36,Tanya Lamb,T. Lamb,AFE,Run,6,,6
12/11/2020 8:39,Susan Hill,S. Hill,AOSX/AOS,Swim,10,,60
12/11/2020 10:03,Kenneth Rogers,K. Rogers,ABM,Swim,9,,54
12/11/2020 10:10,David Bell,D. Bell,AOSX/AOS,Walk,4,,4
12/11/2020 10:31,Lori Pham,L. Pham,AOSX/AOS,Walk,4,,4
12/11/2020 10:45,Morgan Woods,M. Woods,ADSS/ADWS/ADWO,Swim,4,,24
12/11/2020 11:00,Wendy Maynard,W. Maynard,AFE,Run,5,,5
12/11/2020 11:53,Paul Rogers,P. Rogers,AOSX/AOS,Run,10,,10
12/11/2020 12:47,Jeffrey Smith,J. Smith,ABM,Walk,10,,10
12/11/2020 13:11,Brian Lambert,B. Lambert,AFE,Cycle,5,,1.25
12/11/2020 14:10,Evan Peterson,E. Peterson,AOSX/AOS,Swim,3,,18
12/11/2020 15:27,Steven Peterson,S. Peterson,ADW,Cycle,4,,1
12/11/2020 16:16,Jerome Whitehead,J. Whitehead,ADW,Run,2,,2
12/11/2020 17:10,Jerome Whitehead,J. Whitehead,ADW,Swim,7,,42
12/11/2020 17:16,Charles Tyler,C. Tyler,AFE,Cycle,7,,1.75
12/11/2020 17:37,Jessica Carter,J. Carter,ADSS/ADWS/ADWO,Run,5,,5
12/11/2020 17:46,Aaron Graham,A. Graham,ADSS/ADWS/ADWO,Walk,1,,1
12/11/2020 18:15,Stefanie Tucker,S. Tucker,ABM,Walk,8,,8
12/11/2020 18:35,James Hammond,J. Hammond,ADSS/ADWS/ADWO,Walk,8,,8
12/11/2020 18:39,Brian Lambert,B. Lambert,AFE,Swim,8,,48
12/11/2020 19:10,Jennifer Robbins,J. Robbins,AOSX/AOS,Walk,10,,10
12/11/2020 19:15,Danielle Vaughn,D. Vaughn,ADSS/ADWS/ADWO,Walk,3,,3
12/11/2020 20:43,Zachary Thomas,Z. Thomas,ADSS/ADWS/ADWO,Run,6,,6
12/11/2020 21:00,Jeffrey Smith,J. Smith,ABM,Run,9,,9
12/11/2020 21:56,Shelby Robertson,S. Robertson,ABM,Swim,2,,12
12/11/2020 21:59,Lisa Simpson,L. Simpson,AFE,Cycle,2,,0.5
13/11/2020 00:30,Harold Perez,H. Perez,AOSX/AOS,Walk,8,,8
13/11/2020 01:11,David Johnson,D. Johnson,AFE,Swim,10,,60
13/11/2020 02:35,Heidi Caldwell,H. Caldwell,ABM,Run,8,,8
13/11/2020 02:49,Laura Tucker,L. Tucker,AOSX/AOS,Cycle,9,,2.25
13/11/2020 04:34,Stephanie Walker,S. Walker,AFE,Run,5,,5
13/11/2020 04:57,Laura Tucker,L. Tucker,AOSX/AOS,Swim,2,,12
13/11/2020 07:23,Catherine Wilkins,C. Wilkins,AFE,Swim,5,,30
13/11/2020 07:40,Veronica Barnett,V. Barnett,ADW,Run,3,,3
13/11/2020 08:22,Kelsey Pacheco,K. Pacheco,ADSS/ADWS/ADWO,Swim,6,,36
13/11/2020 09:28,Cameron Proctor,C. Proctor,ADSS/ADWS/ADWO,Walk,4,,4
13/11/2020 09:50,Paul Rogers,P. Rogers,AOSX/AOS,Cycle,7,,1.75
13/11/2020 10:38,Arthur Kelly,A. Kelly,ATC,Cycle,6,,1.5
13/11/2020 11:39,Rick Rodriguez,R. Rodriguez,ADSS/ADWS/ADWO,Run,1,,1
13/11/2020 11:53,Veronica Barnett,V. Barnett,ADW,Walk,2,,2
13/11/2020 11:56,Deborah Gonzales,D. Gonzales,ABM,Swim,1,,6
13/11/2020 15:37,Rick Rodriguez,R. Rodriguez,ADSS/ADWS/ADWO,Walk,2,,2
13/11/2020 15:37,Jeffrey Smith,J. Smith,ABM,Run,4,,4
13/11/2020 18:02,Barbara Williams,B. Williams,ADW,Walk,5,,5
13/11/2020 20:11,Julie Lam,J. Lam,AOSX/AOS,Cycle,3,,0.75
13/11/2020 23:41,William Baker,W. Baker,AFE,Run,7,,7
14/11/2020 00:09,Jerome Whitehead,J. Whitehead,ADW,Cycle,4,,1
14/11/2020 00:18,Rachel Webb,R. Webb,AFE,Run,5,,5
14/11/2020 01:14,Mark Villanueva,M. Villanueva,ATC,Swim,3,,18
14/11/2020 03:45,Jennifer Robbins,J. Robbins,AOSX/AOS,Swim,6,,36
14/11/2020 04:21,David Johnson,D. Johnson,AFE,Swim,2,,12
14/11/2020 04:32,Tracey Nguyen,T. Nguyen,AOSX/AOS,Cycle,7,,1.75
14/11/2020 06:55,Steven Peterson,S. Peterson,ADW,Walk,10,,10
14/11/2020 06:56,Johnny Lee,J. Lee,AFE,Run,2,,2
14/11/2020 07:08,Julie Lam,J. Lam,AOSX/AOS,Swim,1,,6
14/11/2020 07:51,Kelsey Pacheco,K. Pacheco,ADSS/ADWS/ADWO,Run,1,,1
14/11/2020 08:17,David Bell,D. Bell,AOSX/AOS,Cycle,10,,2.5
14/11/2020 10:53,Deborah Gonzales,D. Gonzales,ABM,Run,1,,1
14/11/2020 14:01,Barbara Baker,B. Baker,ATC,Swim,9,,54
14/11/2020 14:03,Kyle Jones,K. Jones,AFE,Run,10,,10
14/11/2020 20:29,Jeffrey Smith,J. Smith,ABM,Walk,9,,9
14/11/2020 21:09,Hannah Pitts,H. Pitts,AFE,Swim,3,,18
14/11/2020 21:31,Jonathan Harris,J. Harris,ADW,Run,6,,6
14/11/2020 21:46,Ryan Mack,R. Mack,ADSS/ADWS/ADWO,Run,9,,9
14/11/2020 21:51,Zachary Thomas,Z. Thomas,ADSS/ADWS/ADWO,Cycle,9,,2.25
14/11/2020 22:21,Catherine Wilkins,C. Wilkins,AFE,Walk,5,,5
14/11/2020 23:59,Antonio Taylor,A. Taylor,ABM,Swim,8,,48
15/11/2020 01:15,Stefanie Tucker,S. Tucker,ABM,Walk,8,,8
15/11/2020 01:23,Julie Lam,J. Lam,AOSX/AOS,Swim,9,,54
15/11/2020 02:02,Catherine Smith,C. Smith,ADW,Swim,10,,60
15/11/2020 02:46,Arthur Kelly,A. Kelly,ATC,Swim,8,,48
15/11/2020 02:58,Shelby Robertson,S. Robertson,ABM,Swim,4,,24
15/11/2020 03:59,Evan Peterson,E. Peterson,AOSX/AOS,Run,7,,7
15/11/2020 04:27,Cameron Proctor,C. Proctor,ADSS/ADWS/ADWO,Cycle,6,,1.5
15/11/2020 04:59,Veronica Barnett,V. Barnett,ADW,Walk,2,,2
15/11/2020 05:57,Angel Benson,A. Benson,ADSS/ADWS/ADWO,Walk,1,,1
15/11/2020 06:42,Julie Lam,J. Lam,AOSX/AOS,Walk,10,,10
15/11/2020 06:55,David Bell,D. Bell,AOSX/AOS,Cycle,9,,2.25
15/11/2020 07:07,Danielle Vaughn,D. Vaughn,ADSS/ADWS/ADWO,Cycle,10,,2.5
15/11/2020 08:27,Tammy Franco,T. Franco,AFE,Run,4,,4
15/11/2020 09:36,Antonio Taylor,A. Taylor,ABM,Run,5,,5
15/11/2020 11:47,Deborah Gonzales,D. Gonzales,ABM,Run,10,,10
15/11/2020 13:29,Hannah Pitts,H. Pitts,AFE,Run,5,,5
15/11/2020 15:31,Mary Jackson,M. Jackson,ATC,Run,4,,4
15/11/2020 16:22,Angel Benson,A. Benson,ADSS/ADWS/ADWO,Cycle,6,,1.5
15/11/2020 16:45,Stephanie Lee DDS,S. Lee,ADW,Walk,1,,1
15/11/2020 17:30,Heidi Caldwell,H. Caldwell,ABM,Walk,5,,5
15/11/2020 17:36,Jonathan Calderon,J. Calderon,AFE,Cycle,5,,1.25
15/11/2020 17:45,Julie Lam,J. Lam,AOSX/AOS,Run,2,,2
15/11/2020 17:58,Misty Stout,M. Stout,ADSS/ADWS/ADWO,Swim,3,,18
15/11/2020 18:26,Jade Johnson,J. Johnson,ADSS/ADWS/ADWO,Swim,2,,12
15/11/2020 18:31,Rick Rodriguez,R. Rodriguez,ADSS/ADWS/ADWO,Swim,2,,12
15/11/2020 19:12,Diana Lee,D. Lee,ATC,Cycle,3,,0.75
15/11/2020 19:40,Steven Johnson,S. Johnson,ADW,Swim,10,,60
15/11/2020 23:43,Stephanie Lee DDS,S. Lee,ADW,Walk,3,,3
16/11/2020 01:23,Amanda Taylor,A. Taylor,ADW,Walk,9,,9
16/11/2020 02:41,Jerome Whitehead,J. Whitehead,ADW,Run,2,,2
16/11/2020 03:48,Hannah Pitts,H. Pitts,AFE,Cycle,3,,0.75
16/11/2020 04:10,Brandon Russell,B. Russell,ATC,Run,5,,5
16/11/2020 05:48,Catherine Smith,C. Smith,ADW,Run,7,,7
16/11/2020 06:42,Harold Perez,H. Perez,AOSX/AOS,Cycle,7,,1.75
16/11/2020 07:56,Lawrence Crawford,L. Crawford,AFE,Cycle,9,,2.25
16/11/2020 09:08,William Brown,W. Brown,ADSS/ADWS/ADWO,Run,10,,10
16/11/2020 09:27,James Rodriguez,J. Rodriguez,ADW,Cycle,9,,2.25
16/11/2020 09:47,Jonathan Gardner,J. Gardner,AFE,Swim,4,,24
16/11/2020 10:28,Rachel Webb,R. Webb,AFE,Run,4,,4
16/11/2020 11:09,Jeffrey Fisher,J. Fisher,ABM,Cycle,8,,2
16/11/2020 11:30,Kenneth Rogers,K. Rogers,ABM,Swim,10,,60
16/11/2020 11:45,Paul Rogers,P. Rogers,AOSX/AOS,Cycle,5,,1.25
16/11/2020 11:54,Kenneth Rogers,K. Rogers,ABM,Swim,10,,60
16/11/2020 13:51,Craig Gonzalez,C. Gonzalez,ATC,Cycle,1,,0.25
16/11/2020 14:25,Susan Hill,S. Hill,AOSX/AOS,Swim,2,,12
16/11/2020 14:43,Lisa Simpson,L. Simpson,AFE,Walk,5,,5
16/11/2020 14:46,Kyle Jones,K. Jones,AFE,Walk,1,,1
16/11/2020 14:47,Justin Richardson,J. Richardson,ADW,Cycle,7,,1.75
16/11/2020 15:57,Evan Peterson,E. Peterson,AOSX/AOS,Swim,8,,48
16/11/2020 18:00,Angel Benson,A. Benson,ADSS/ADWS/ADWO,Walk,1,,1
16/11/2020 18:21,Craig Gonzalez,C. Gonzalez,ATC,Run,8,,8
16/11/2020 18:26,Jonathan Harris,J. Harris,ADW,Swim,7,,42
16/11/2020 18:27,Jonathan Calderon,J. Calderon,AFE,Cycle,6,,1.5
16/11/2020 20:06,James Jones,J. Jones,AOSX/AOS,Run,8,,8
16/11/2020 20:46,James Rodriguez,J. Rodriguez,ADW,Run,2,,2
16/11/2020 21:59,Steven Peterson,S. Peterson,ADW,Swim,10,,60
16/11/2020 23:59,Zachary Thomas,Z. Thomas,ADSS/ADWS/ADWO,Swim,9,,54
17/11/2020 01:08,Melinda Little,M. Little,ABM,Swim,8,,48
17/11/2020 01:39,Barbara Baker,B. Baker,ATC,Swim,4,,24
17/11/2020 02:09,James Rodriguez,J. Rodriguez,ADW,Swim,4,,24
17/11/2020 03:32,Paula Scott,P. Scott,ATC,Swim,7,,42
17/11/2020 04:06,Lawrence Crawford,L. Crawford,AFE,Swim,5,,30
17/11/2020 04:42,Veronica Barnett,V. Barnett,ADW,Run,6,,6
17/11/2020 05:14,Jonathan Calderon,J. Calderon,AFE,Cycle,6,,1.5
17/11/2020 05:16,Rick Rodriguez,R. Rodriguez,ADSS/ADWS/ADWO,Walk,10,,10
17/11/2020 05:43,Cynthia Webb,C. Webb,ADW,Cycle,4,,1
17/11/2020 07:34,Wendy Maynard,W. Maynard,AFE,Swim,5,,30
17/11/2020 10:16,Stefanie Tucker,S. Tucker,ABM,Run,8,,8
17/11/2020 13:12,Kyle Jones,K. Jones,AFE,Cycle,2,,0.5
17/11/2020 14:57,Antonio Taylor,A. Taylor,ABM,Cycle,9,,2.25
17/11/2020 15:48,Jeffrey Smith,J. Smith,ABM,Walk,2,,2
17/11/2020 16:52,Veronica Barnett,V. Barnett,ADW,Walk,4,,4
17/11/2020 17:06,Jonathan Gardner,J. Gardner,AFE,Cycle,4,,1
17/11/2020 19:54,Rick Rodriguez,R. Rodriguez,ADSS/ADWS/ADWO,Walk,9,,9
17/11/2020 21:19,Lori Pham,L. Pham,AOSX/AOS,Cycle,3,,0.75
18/11/2020 00:06,Arthur Kelly,A. Kelly,ATC,Swim,5,,30
18/11/2020 00:57,Evan Peterson,E. Peterson,AOSX/AOS,Walk,1,,1
18/11/2020 03:04,Tanya Lamb,T. Lamb,AFE,Swim,4,,24
18/11/2020 03:19,James Mays,J. Mays,ADW,Walk,7,,7
18/11/2020 04:52,Angel Benson,A. Benson,ADSS/ADWS/ADWO,Cycle,9,,2.25
18/11/2020 07:06,Sean Mcdonald,S. Mcdonald,AFE,Swim,6,,36
18/11/2020 07:24,Sydney Parsons,S. Parsons,ADW,Cycle,6,,1.5
18/11/2020 07:40,Brandon Ramos,B. Ramos,AFE,Walk,9,,9
18/11/2020 07:51,David Bell,D. Bell,AOSX/AOS,Swim,8,,48
18/11/2020 11:00,Barbara Baker,B. Baker,ATC,Cycle,8,,2
18/11/2020 11:25,William Brown,W. Brown,ADSS/ADWS/ADWO,Swim,3,,18
18/11/2020 13:55,Morgan Woods,M. Woods,ADSS/ADWS/ADWO,Swim,10,,60
18/11/2020 14:24,Todd Cross,T. Cross,ABM,Walk,7,,7
18/11/2020 17:08,Todd Cross,T. Cross,ABM,Swim,9,,54
18/11/2020 17:15,Misty Stout,M. Stout,ADSS/ADWS/ADWO,Walk,7,,7
18/11/2020 17:21,David Bell,D. Bell,AOSX/AOS,Swim,6,,36
18/11/2020 18:25,Shawn Brown,S. Brown,ATC,Walk,1,,1
18/11/2020 18:38,Lori Pham,L. Pham,AOSX/AOS,Swim,7,,42
18/11/2020 19:53,Harold Perez,H. Perez,AOSX/AOS,Swim,10,,60
18/11/2020 20:32,Kyle Jones,K. Jones,AFE,Swim,1,,6
18/11/2020 21:10,Rachel Webb,R. Webb,AFE,Walk,8,,8
18/11/2020 21:37,Lawrence Crawford,L. Crawford,AFE,Cycle,10,,2.5
18/11/2020 22:26,Craig Gonzalez,C. Gonzalez,ATC,Run,4,,4
18/11/2020 22:37,Angel Ho,A. Ho,AFE,Cycle,9,,2.25
18/11/2020 23:19,Shawn Brown,S. Brown,ATC,Walk,1,,1
19/11/2020 01:58,Evan Peterson,E. Peterson,AOSX/AOS,Cycle,1,,0.25
19/11/2020 07:38,Harold Perez,H. Perez,AOSX/AOS,Walk,2,,2
19/11/2020 07:48,Zachary Thomas,Z. Thomas,ADSS/ADWS/ADWO,Cycle,7,,1.75
19/11/2020 10:48,Steven Peterson,S. Peterson,ADW,Cycle,2,,0.5
19/11/2020 12:14,Mary Jackson,M. Jackson,ATC,Run,7,,7
19/11/2020 12:23,Mark Villanueva,M. Villanueva,ATC,Walk,1,,1
19/11/2020 14:18,Brian Lambert,B. Lambert,AFE,Swim,10,,60
19/11/2020 16:22,Catherine Smith,C. Smith,ADW,Walk,10,,10
19/11/2020 17:40,William Baker,W. Baker,AFE,Run,9,,9
19/11/2020 17:49,Jerome Whitehead,J. Whitehead,ADW,Swim,10,,60
19/11/2020 18:26,Justin Richardson,J. Richardson,ADW,Run,5,,5
19/11/2020 20:00,Barbara Baker,B. Baker,ATC,Walk,9,,9
19/11/2020 20:07,Ryan Mack,R. Mack,ADSS/ADWS/ADWO,Walk,4,,4
19/11/2020 21:58,Angel Benson,A. Benson,ADSS/ADWS/ADWO,Cycle,9,,2.25
19/11/2020 22:51,Matthew Payne,M. Payne,AFE,Run,3,,3
20/11/2020 00:30,Ryan Mack,R. Mack,ADSS/ADWS/ADWO,Cycle,4,,1
20/11/2020 02:19,Kimberly Thomas,K. Thomas,AFE,Swim,4,,24
20/11/2020 03:19,Kenneth Rogers,K. Rogers,ABM,Walk,4,,4
20/11/2020 05:23,Ian Townsend,I. Townsend,AOSX/AOS,Run,6,,6
20/11/2020 05:56,Lori Pham,L. Pham,AOSX/AOS,Swim,8,,48
20/11/2020 06:22,Robert Clark,R. Clark,ABM,Cycle,6,,1.5
20/11/2020 06:53,Kimberly Thomas,K. Thomas,AFE,Walk,2,,2
20/11/2020 06:56,Andrea Ayers,A. Ayers,ADSS/ADWS/ADWO,Run,2,,2
