Timestamp,Name,Callsign/Alias,Which group are you from?,Which activity have you chosen to clock the mileage?,How far did you clock? (km),Share with us a picture/screenshot of your accomplishment!,Actual Mileage
20/11/2020 09:23,Heidi Caldwell,H. Caldwell,ABM,Cycle,5,,1.25
20/11/2020 09:44,Cynthia Webb,C. Webb,ADW,Cycle,5,,1.25
20/11/2020 10:47,Melinda Little,M. Little,ABM,Swim,5,,30
20/11/2020 11:08,Lisa Simpson,L. Simpson,AFE,Cycle,7,,1.75
20/11/2020 11:16,Todd Cross,T. Cross,ABM,Cycle,9,,2.25
20/11/2020 12:00,Barbara Baker,B. Baker,ATC,Run,3,,3
20/11/2020 12:33,Danielle Vaughn,D. Vaughn,ADSS/ADWS/ADWO,Walk,8,,8
20/11/2020 12:40,Arthur Kelly,A. Kelly,ATC,Run,2,,2
20/11/2020 13:58,Veronica Barnett,V. Barnett,ADW,Cycle,8,,2
20/11/2020 16:09,Sydney Parsons,S. Parsons,ADW,Swim,7,,42
20/11/2020 16:10,Evan Peterson,E. Peterson,AOSX/AOS,Swim,3,,18
20/11/2020 17:08,David Johnson,D. Johnson,AFE,Run,3,,3
20/11/2020 17:37,Rick Johnson,R. Johnson,ATC,Cycle,1,,0.25
20/11/2020 18:20,Thomas Berry,T. Berry,ADSS/ADWS/ADWO,Swim,7,,42
20/11/2020 20:17,Jennifer Robbins,J. Robbins,AOSX/AOS,Run,6,,6
20/11/2020 20:54,Morgan Woods,M. Woods,ADSS/ADWS/ADWO,Swim,3,,18
20/11/2020 23:35,Charles Tyler,C. Tyler,AFE,Walk,5,,5
21/11/2020 01:30,Brandon Ramos,B. Ramos,AFE,Cycle,8,,2
21/11/2020 03:29,James Rodriguez,J. Rodriguez,ADW,Walk,1,,1
21/11/2020 03:29,Tanya Lamb,T. Lamb,AFE,Cycle,7,,1.75
21/11/2020 04:42,Tanya Lamb,T. Lamb,AFE,Walk,6,,6
21/11/2020 05:10,Paula Scott,P. Scott,ATC,Walk,9,,9
21/11/2020 07:27,Jonathan Harris,J. Harris,ADW,Swim,5,,30
21/11/2020 08:55,Paula Scott,P. Scott,ATC,Walk,8,,8
21/11/2020 09:15,Sydney Parsons,S. Parsons,ADW,Run,6,,6
21/11/2020 10:22,Kelsey Pacheco,K. Pacheco,ADSS/ADWS/ADWO,Swim,7,,42
21/11/2020 10:23,Stephanie Walker,S. Walker,AFE,Run,8,,8
21/11/2020 12:48,Tracey Nguyen,T. Nguyen,AOSX/AOS,Swim,3,,18
21/11/2020 13:43,Todd Cross,T. Cross,ABM,Swim,6,,36
21/11/2020 15:03,Jonathan Harris,J. Harris,ADW,Run,4,,4
21/11/2020 15:09,James Hammond,J. Hammond,ADSS/ADWS/ADWO,Cycle,8,,2
21/11/2020 16:35,Vicki Flores,V. Flores,ADSS/ADWS/ADWO,Run,6,,6
21/11/2020 17:34,Jonathan Harris,J. Harris,ADW,Cycle,8,,2
21/11/2020 18:37,Anthony Warren,A. Warren,ADSS/ADWS/ADWO,Walk,9,,9
21/11/2020 18:42,Hannah Pitts,H. Pitts,AFE,Run,3,,3
21/11/2020 22:06,Ian Townsend,I. Townsend,AOSX/AOS,Swim,10,,60
21/11/2020 22:09,Steven Johnson,S. Johnson,ADW,Cycle,4,,1
21/11/2020 22:25,Cynthia Webb,C. Webb,ADW,Walk,3,,3
21/11/2020 23:34,Anthony Warren,A. Warren,ADSS/ADWS/ADWO,Cycle,3,,0.75
22/11/2020 00:42,Jessica Carter,J. Carter,ADSS/ADWS/ADWO,Cycle,2,,0.5
22/11/2020 00:48,Angel Benson,A. Benson,ADSS/ADWS/ADWO,Run,5,,5
22/11/2020 02:38,Jonathan Calderon,J. Calderon,AFE,Run,5,,5
22/11/2020 03:34,Stephanie Walker,S. Walker,AFE,Walk,5,,5
22/11/2020 04:18,Anthony Warren,A. Warren,ADSS/ADWS/ADWO,Cycle,5,,1.25
22/11/2020 05:15,Jeffrey Smith,J. Smith,ABM,Run,2,,2
22/11/2020 06:27,Jeffrey Fisher,J. Fisher,ABM,Cycle,5,,1.25
22/11/2020 09:08,Evelyn Christian,E. Christian,AOSX/AOS,Walk,7,,7
22/11/2020 09:15,Tracey Nguyen,T. Nguyen,AOSX/AOS,Walk,7,,7
22/11/2020 10:57,Andrea Ayers,A. Ayers,ADSS/ADWS/ADWO,Cycle,4,,1
22/11/2020 11:21,Cynthia Webb,C. Webb,ADW,Walk,7,,7
22/11/2020 12:42,Deborah Gonzales,D. Gonzales,ABM,Walk,3,,3
22/11/2020 13:06,Jeffrey Smith,J. Smith,ABM,Run,7,,7
22/11/2020 14:00,Stephanie Lee DDS,S. Lee,ADW,Swim,4,,24
22/11/2020 15:06,Aaron Graham,A. Graham,ADSS/ADWS/ADWO,Walk,9,,9
22/11/2020 15:19,Wendy Maynard,W. Maynard,AFE,Walk,6,,6
22/11/2020 15:23,Kimberly Thomas,K. Thomas,AFE,Cycle,6,,1.5
22/11/2020 15:35,Jacqueline Young,J. Young,ADSS/ADWS/ADWO,Run,3,,3
22/11/2020 17:14,Kimberly Thomas,K. Thomas,AFE,Run,2,,2
22/11/2020 17:19,Michael Brown,M. Brown,ABM,Cycle,1,,0.25
22/11/2020 17:22,Matthew Payne,M. Payne,AFE,Cycle,8,,2
22/11/2020 17:50,Shawn Brown,S. Brown,ATC,Cycle,10,,2.5
22/11/2020 18:38,Aaron Graham,A. Graham,ADSS/ADWS/ADWO,Walk,8,,8
22/11/2020 18:42,Danny Mason,D. Mason,AOSX/AOS,Run,2,,2
22/11/2020 19:37,William Baker,W. Baker,AFE,Walk,2,,2
22/11/2020 20:02,Wendy Maynard,W. Maynard,AFE,Walk,10,,10
22/11/2020 20:48,Angel Ho,A. Ho,AFE,Run,10,,10
22/11/2020 20:49,William Wallace,W. Wallace,AOSX/AOS,Cycle,8,,2
22/11/2020 21:12,Paul Rogers,P. Rogers,AOSX/AOS,Walk,4,,4
22/11/2020 21:37,Susan Hill,S. Hill,AOSX/AOS,Run,2,,2
22/11/2020 22:24,Morgan Woods,M. Woods,ADSS/ADWS/ADWO,Swim,3,,18
23/11/2020 00:55,Brian Lambert,B. Lambert,AFE,Walk,1,,1
23/11/2020 01:03,Jeffrey Fisher,J. Fisher,ABM,Cycle,9,,2.25
23/11/2020 02:30,Heidi Caldwell,H. Caldwell,ABM,Run,6,,6
23/11/2020 02:31,Michael Brown,M. Brown,ABM,Run,6,,6
23/11/2020 03:21,Kimberly Thomas,K. Thomas,AFE,Swim,7,,42
23/11/2020 04:39,David Johnson,D. Johnson,AFE,Walk,10,,10
23/11/2020 07:16,Patricia Roberts,P. Roberts,ATC,Run,6,,6
23/11/2020 11:30,Shelby Robertson,S. Robertson,ABM,Cycle,1,,0.25
23/11/2020 11:50,Mark Booker,M. Booker,AOSX/AOS,Cycle,6,,1.5
23/11/2020 11:59,Misty Stout,M. Stout,ADSS/ADWS/ADWO,Cycle,2,,0.5
23/11/2020 12:54,Steven Peterson,S. Peterson,ADW,Walk,8,,8
23/11/2020 13:38,Zachary Thomas,Z. Thomas,ADSS/ADWS/ADWO,Walk,8,,8
23/11/2020 13:59,Veronica Barnett,V. Barnett,ADW,Walk,8,,8
23/11/2020 14:27,Robert Clark,R. Clark,ABM,Run,1,,1
23/11/2020 15:12,Melinda Little,M. Little,ABM,Run,10,,10
23/11/2020 15:33,Mark Booker,M. Booker,AOSX/AOS,Swim,5,,30
23/11/2020 16:19,Craig Gonzalez,C. Gonzalez,ATC,Walk,4,,4
23/11/2020 19:10,Cameron Proctor,C. Proctor,ADSS/ADWS/ADWO,Walk,10,,10
23/11/2020 21:04,Danielle Vaughn,D. Vaughn,ADSS/ADWS/ADWO,Walk,5,,5
23/11/2020 22:38,Danielle Vaughn,D. Vaughn,ADSS/ADWS/ADWO,Walk,1,,1
23/11/2020 22:46,Ryan Mack,R. Mack,ADSS/ADWS/ADWO,Walk,8,,8
23/11/2020 23:41,Lori Pham,L. Pham,AOSX/AOS,Swim,10,,60
24/11/2020 00:32,Zachary Thomas,Z. Thomas,ADSS/ADWS/ADWO,Walk,4,,4
24/11/2020 01:01,Angel Ho,A. Ho,AFE,Walk,7,,7
24/11/2020 02:20,Catherine Wilkins,C. Wilkins,AFE,Run,7,,7
24/11/2020 02:58,Rick Rodriguez,R. Rodriguez,ADSS/ADWS/ADWO,Swim,1,,6
24/11/2020 04:22,Diana Lee,D. Lee,ATC,Run,1,,1
24/11/2020 05:07,Charles Tyler,C. Tyler,AFE,Swim,4,,24
24/11/2020 06:39,Kelsey Pacheco,K. Pacheco,ADSS/ADWS/ADWO,Run,3,,3
24/11/2020 06:54,Catherine Smith,C. Smith,ADW,Swim,2,,12
24/11/2020 08:13,Paul Rogers,P. Rogers,AOSX/AOS,Cycle,7,,1.75
24/11/2020 09:07,Susan Hill,S. Hill,AOSX/AOS,Walk,2,,2
24/11/2020 09:47,Andrea Ayers,A. Ayers,ADSS/ADWS/ADWO,Cycle,6,,1.5
24/11/2020 09:59,Jeffrey Fisher,J. Fisher,ABM,Walk,4,,4
24/11/2020 11:06,Veronica Barnett,V. Barnett,ADW,Walk,1,,1
24/11/2020 11:11,William Brown,W. Brown,ADSS/ADWS/ADWO,Cycle,8,,2
24/11/2020 11:32,Pamela Graham,P. Graham,ADW,Walk,2,,2
24/11/2020 12:17,Shawn Brown,S. Brown,ATC,Walk,3,,3
24/11/2020 13:58,Mark Booker,M. Booker,AOSX/AOS,Run,9,,9
24/11/2020 14:22,Vicki Flores,V. Flores,ADSS/ADWS/ADWO,Walk,3,,3
24/11/2020 14:48,Ian Townsend,I. Townsend,AOSX/AOS,Swim,9,,54
24/11/2020 15:03,James Hammond,J. Hammond,ADSS/ADWS/ADWO,Walk,1,,1
24/11/2020 15:16,Mary Jackson,M. Jackson,ATC,Run,1,,1
24/11/2020 15:46,Rick Johnson,R. Johnson,ATC,Run,6,,6
24/11/2020 16:07,Brian Lambert,B. Lambert,AFE,Swim,1,,6
24/11/2020 18:51,Anthony Warren,A. Warren,ADSS/ADWS/ADWO,Cycle,3,,0.75
24/11/2020 19:03,Sydney Parsons,S. Parsons,ADW,Swim,1,,6
24/11/2020 19:42,Kimberly Thomas,K. Thomas,AFE,Run,3,,3
24/11/2020 20:25,Kyle Jones,K. Jones,AFE,Swim,10,,60
24/11/2020 22:43,Tammy Franco,T. Franco,AFE,Swim,6,,36
25/11/2020 00:26,Danielle Vaughn,D. Vaughn,ADSS/ADWS/ADWO,Walk,10,,10
25/11/2020 00:32,Angel Ho,A. Ho,AFE,Swim,7,,42
25/11/2020 01:14,William Wallace,W. Wallace,AOSX/AOS,Run,4,,4
25/11/2020 01:56,Jonathan Calderon,J. Calderon,AFE,Swim,3,,18
25/11/2020 02:49,Jennifer Robbins,J. Robbins,AOSX/AOS,Swim,8,,48
25/11/2020 03:01,Todd Cross,T. Cross,ABM,Run,3,,3
25/11/2020 05:15,Robert Clark,R. Clark,ABM,Cycle,4,,1
25/11/2020 07:43,David Bell,D. Bell,AOSX/AOS,Swim,3,,18
25/11/2020 09:39,Ryan Mack,R. Mack,ADSS/ADWS/ADWO,Cycle,4,,1
25/11/2020 10:39,Stephanie Walker,S. Walker,AFE,Cycle,1,,0.25
25/11/2020 13:05,David Johnson,D. Johnson,AFE,Walk,9,,9
25/11/2020 13:08,William Baker,W. Baker,AFE,Swim,4,,24
25/11/2020 13:18,Michael Brown,M. Brown,ABM,Cycle,1,,0.25
25/11/2020 14:43,William Brown,W. Brown,ADSS/ADWS/ADWO,Run,10,,10
25/11/2020 16:29,Lori Pham,L. Pham,AOSX/AOS,Run,6,,6
25/11/2020 17:50,Jonathan Calderon,J. Calderon,AFE,Walk,7,,7
25/11/2020 19:26,Brandon Ramos,B. Ramos,AFE,Cycle,7,,1.75
25/11/2020 20:05,Jonathan Calderon,J. Calderon,AFE,Walk,8,,8
25/11/2020 23:55,Robert Clark,R. Clark,ABM,Run,4,,4
26/11/2020 00:29,Diana Lee,D. Lee,ATC,Walk,1,,1
26/11/2020 00:43,Paula Scott,P. Scott,ATC,Cycle,1,,0.25
26/11/2020 01:04,Jade Johnson,J. Johnson,ADSS/ADWS/ADWO,Swim,4,,24
26/11/2020 01:47,Patricia Roberts,P. Roberts,ATC,Run,2,,2
26/11/2020 02:57,Aaron Graham,A. Graham,ADSS/ADWS/ADWO,Walk,4,,4
26/11/2020 06:28,Kyle Jones,K. Jones,AFE,Run,1,,1
26/11/2020 06:33,Justin Richardson,J. Richardson,ADW,Walk,6,,6
26/11/2020 09:13,Steven Johnson,S. Johnson,ADW,Run,9,,9
26/11/2020 10:11,Arthur Kelly,A. Kelly,ATC,Cycle,9,,2.25
26/11/2020 10:13,Ryan Mack,R. Mack,ADSS/ADWS/ADWO,Walk,1,,1
26/11/2020 15:35,Ian Townsend,I. Townsend,AOSX/AOS,Cycle,9,,2.25
26/11/2020 19:03,Christopher Perry,C. Perry,ABM,Cycle,9,,2.25
26/11/2020 19:45,Jessica Carter,J. Carter,ADSS/ADWS/ADWO,Walk,2,,2
26/11/2020 20:29,Andrea Ayers,A. Ayers,ADSS/ADWS/ADWO,Cycle,8,,2
26/11/2020 20:48,Rick Rodriguez,R. Rodriguez,ADSS/ADWS/ADWO,Swim,5,,30
26/11/2020 22:44,Brandon Fuller,B. Fuller,ABM,Cycle,4,,1
26/11/2020 22:57,William Wallace,W. Wallace,AOSX/AOS,Walk,4,,4
26/11/2020 23:19,Jennifer Robbins,J. Robbins,AOSX/AOS,Swim,4,,24
27/11/2020 00:39,Ryan Mack,R. Mack,ADSS/ADWS/ADWO,Run,9,,9
27/11/2020 00:57,Lori Pham,L. Pham,AOSX/AOS,Cycle,10,,2.5
27/11/2020 01:10,George Cook,G. Cook,ADW,Walk,4,,4
27/11/2020 01:19,Andrea Ayers,A. Ayers,ADSS/ADWS/ADWO,Swim,7,,42
27/11/2020 01:33,David Johnson,D. Johnson,AFE,Run,5,,5
27/11/2020 01:57,Laura Tucker,L. Tucker,AOSX/AOS,Walk,4,,4
27/11/2020 02:56,Hannah Pitts,H. Pitts,AFE,Cycle,10,,2.5
27/11/2020 03:16,Julie Lam,J. Lam,AOSX/AOS,Walk,2,,2
27/11/2020 03:17,Brian Lambert,B. Lambert,AFE,Cycle,5,,1.25
27/11/2020 04:14,Arthur Kelly,A. Kelly,ATC,Cycle,4,,1
27/11/2020 04:49,Tanya Lamb,T. Lamb,AFE,Walk,4,,4
27/11/2020 06:59,Shelby Robertson,S. Robertson,ABM,Cycle,4,,1
27/11/2020 07:16,William Wallace,W. Wallace,AOSX/AOS,Cycle,1,,0.25
27/11/2020 07:55,Vicki Flores,V. Flores,ADSS/ADWS/ADWO,Walk,1,,1
27/11/2020 08:27,Veronica Barnett,V. Barnett,ADW,Walk,6,,6
27/11/2020 09:03,Barbara Baker,B. Baker,ATC,Walk,5,,5
27/11/2020 11:41,Jessica Carter,J. Carter,ADSS/ADWS/ADWO,Walk,9,,9
27/11/2020 13:00,Arthur Kelly,A. Kelly,ATC,Run,8,,8
27/11/2020 13:23,Thomas Berry,T. Berry,ADSS/ADWS/ADWO,Cycle,5,,1.25
27/11/2020 13:25,Julie Lam,J. Lam,AOSX/AOS,Walk,10,,10
27/11/2020 15:32,Rachel Webb,R. Webb,AFE,Run,8,,8
27/11/2020 16:57,Thomas Berry,T. Berry,ADSS/ADWS/ADWO,Cycle,2,,0.5
27/11/2020 17:35,Barbara Baker,B. Baker,ATC,Walk,2,,2
27/11/2020 20:31,Zachary Thomas,Z. Thomas,ADSS/ADWS/ADWO,Swim,8,,48
27/11/2020 21:05,Mary Jackson,M. Jackson,ATC,Run,2,,2
27/11/2020 21:50,Aaron Graham,A. Graham,ADSS/ADWS/ADWO,Swim,5,,30
27/11/2020 23:26,Paula Scott,P. Scott,ATC,Swim,1,,6
27/11/2020 23:27,Lori Pham,L. Pham,AOSX/AOS,Run,2,,2
28/11/2020 00:22,Jade Johnson,J. Johnson,ADSS/ADWS/ADWO,Run,5,,5
28/11/2020 01:17,Tracey Nguyen,T. Nguyen,AOSX/AOS,Walk,1,,1
28/11/2020 01:56,Deborah Gonzales,D. Gonzales,ABM,Walk,6,,6
28/11/2020 02:54,Jennifer Robbins,J. Robbins,AOSX/AOS,Walk,8,,8
28/11/2020 03:07,James Jones,J. Jones,AOSX/AOS,Cycle,4,,1
28/11/2020 03:57,Stefanie Tucker,S. Tucker,ABM,Walk,2,,2
28/11/2020 04:10,Tanya Lamb,T. Lamb,AFE,Swim,9,,54
28/11/2020 06:59,Melinda Little,M. Little,ABM,Walk,9,,9
28/11/2020 07:59,Barbara Williams,B. Williams,ADW,Walk,5,,5
28/11/2020 09:00,Kimberly Thomas,K. Thomas,AFE,Swim,1,,6
28/11/2020 10:03,Vicki Flores,V. Flores,ADSS/ADWS/ADWO,Swim,10,,60
28/11/2020 10:18,Danny Mason,D. Mason,AOSX/AOS,Cycle,9,,2.25
28/11/2020 10:53,Tanya Lamb,T. Lamb,AFE,Swim,3,,18
28/11/2020 11:14,Jerome Whitehead,J. Whitehead,ADW,Run,6,,6
28/11/2020 11:57,Mary Jackson,M. Jackson,ATC,Cycle,7,,1.75
28/11/2020 13:18,Stefanie Tucker,S. Tucker,ABM,Run,5,,5
28/11/2020 14:06,Deborah Gonzales,D. Gonzales,ABM,Cycle,6,,1.5
28/11/2020 16:52,Kelsey Pacheco,K. Pacheco,ADSS/ADWS/ADWO,Run,8,,8
28/11/2020 16:59,Anthony Warren,A. Warren,ADSS/ADWS/ADWO,Swim,7,,42
28/11/2020 17:01,Johnny Lee,J. Lee,AFE,Run,3,,3
28/11/2020 17:05,Jerome Whitehead,J. Whitehead,ADW,Run,7,,7
28/11/2020 17:39,Kelsey Pacheco,K. Pacheco,ADSS/ADWS/ADWO,Walk,10,,10
28/11/2020 18:08,Wendy Maynard,W. Maynard,AFE,Swim,2,,12
28/11/2020 18:22,Tammy Franco,T. Franco,AFE,Run,8,,8
28/11/2020 18:22,Craig Gonzalez,C. Gonzalez,ATC,Cycle,5,,1.25
28/11/2020 18:28,Arthur Kelly,A. Kelly,ATC,Swim,10,,60
28/11/2020 19:47,Kelsey Pacheco,K. Pacheco,ADSS/ADWS/ADWO,Run,9,,9
28/11/2020 20:18,Barbara Williams,B. Williams,ADW,Walk,5,,5
28/11/2020 21:30,William Baker,W. Baker,AFE,Walk,1,,1
28/11/2020 21:51,Jonathan Gardner,J. Gardner,AFE,Cycle,6,,1.5
28/11/2020 22:00,Sydney Parsons,S. Parsons,ADW,Swim,10,,60
28/11/2020 23:43,Paul Hoover,P. Hoover,AFE,Cycle,7,,1.75
29/11/2020 00:50,Mark Villanueva,M. Villanueva,ATC,Walk,2,,2
29/11/2020 02:14,Danny Mason,D. Mason,AOSX/AOS,Swim,9,,54
29/11/2020 02:41,Deborah Gonzales,D. Gonzales,ABM,Swim,7,,42
29/11/2020 02:45,Robert Clark,R. Clark,ABM,Cycle,5,,1.25
29/11/2020 03:24,Stefanie Tucker,S. Tucker,ABM,Run,2,,2
29/11/2020 05:09,James Mays,J. Mays,ADW,Cycle,7,,1.75
29/11/2020 06:57,William Brown,W. Brown,ADSS/ADWS/ADWO,Cycle,5,,1.25
29/11/2020 08:12,Arthur Kelly,A. Kelly,ATC,Swim,2,,12
29/11/2020 09:17,Harold Perez,H. Perez,AOSX/AOS,Cycle,7,,1.75
29/11/2020 09:29,Jessica Carter,J. Carter,ADSS/ADWS/ADWO,Cycle,5,,1.25
29/11/2020 10:33,Brandon Ramos,B. Ramos,AFE,Walk,1,,1
29/11/2020 10:52,Angel Ho,A. Ho,AFE,Swim,3,,18
29/11/2020 11:05,Todd Cross,T. Cross,ABM,Walk,6,,6
29/11/2020 11:59,Todd Cross,T. Cross,ABM,Cycle,9,,2.25
29/11/2020 13:06,James Rodriguez,J. Rodriguez,ADW,Walk,7,,7
29/11/2020 16:13,Evelyn Christian,E. Christian,AOSX/AOS,Walk,3,,3
29/11/2020 16:22,Rachel Webb,R. Webb,AFE,Swim,9,,54
29/11/2020 17:33,Brandon Ramos,B. Ramos,AFE,Swim,7,,42
29/11/2020 19:34,Brian Lambert,B. Lambert,AFE,Run,6,,6
29/11/2020 20:33,Lawrence Crawford,L. Crawford,AFE,Swim,2,,12
29/11/2020 20:55,Matthew Payne,M. Payne,AFE,Cycle,6,,1.5
29/11/2020 21:18,Melinda Little,M. Little,ABM,Cycle,6,,1.5
29/11/2020 22:25,Rick Johnson,R. Johnson,ATC,Run,1,,1
29/11/2020 23:33,Mary Jackson,M. Jackson,ATC,Swim,7,,42
29/11/2020 23:57,Angel Ho,A. Ho,AFE,Walk,8,,8
30/11/2020 01:25,Brandon Ramos,B. Ramos,AFE,Swim,6,,36
30/11/2020 01:55,Patricia Roberts,P. Roberts,ATC,Swim,2,,12
30/11/2020 03:24,Pamela Graham,P. Graham,ADW,Run,6,,6
30/11/2020 05:21,Lisa Simpson,L. Simpson,AFE,Run,10,,10
30/11/2020 06:43,Paul Rogers,P. Rogers,AOSX/AOS,Cycle,9,,2.25
30/11/2020 07:05,Rick Rodriguez,R. Rodriguez,ADSS/ADWS/ADWO,Run,1,,1
30/11/2020 08:50,Cynthia Webb,C. Webb,ADW,Run,2,,2
30/11/2020 09:27,Michael Brown,M. Brown,ABM,Swim,8,,48
30/11/2020 09:44,Ryan Mack,R. Mack,ADSS/ADWS/ADWO,Walk,6,,6
30/11/2020 12:34,Jonathan Harris,J. Harris,ADW,Walk,9,,9
30/11/2020 13:46,Andrea Ayers,A. Ayers,ADSS/ADWS/ADWO,Cycle,5,,1.25